City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rainfall(1hr),Snowfall(1hr)
0,Komsomolskiy,UZ,40.43,71.72,75.2,41,0,6.93,clear sky,0,0
1,Barrow,US,71.29,-156.79,46.4,75,1,25.28,clear sky,0,0
2,Kudahuvadhoo,MV,2.67,72.89,82.98,76,74,15.57,light rain,0,0
3,Yellowknife,CA,62.46,-114.35,73.4,46,40,10.29,scattered clouds,0,0
4,Tuatapere,NZ,-46.13,167.68,54.55,70,100,7.99,overcast clouds,0,0
5,Rikitea,PF,-23.12,-134.97,73.29,84,74,14.67,broken clouds,0,0
6,Pakokku,MM,21.33,95.1,79.56,80,97,9.42,overcast clouds,0,0
7,Lena,ES,43.1,-5.73,68.0,88,75,6.93,broken clouds,0,0
8,Mataura,NZ,-46.19,168.86,53.58,74,100,3.2,overcast clouds,0,0
9,Olden,NO,61.84,6.81,57.0,97,98,4.21,overcast clouds,0,0
10,Jamestown,US,42.1,-79.24,75.99,78,75,5.82,broken clouds,0,0
11,Qaanaaq,GL,77.48,-69.36,42.58,68,1,2.06,clear sky,0,0
12,Igrim,RU,63.19,64.42,49.87,69,93,1.99,overcast clouds,0,0
13,Vaini,TO,-21.2,-175.2,71.6,78,75,19.46,light intensity drizzle,0,0
14,East London,ZA,-33.02,27.91,59.4,69,0,10.94,clear sky,0,0
15,Iacu,BR,-12.77,-40.21,67.68,83,37,5.26,scattered clouds,0,0
16,Mahebourg,MU,-20.41,57.7,69.8,83,75,8.05,broken clouds,0,0
17,Busselton,AU,-33.65,115.33,46.0,97,82,5.79,broken clouds,0,0
18,Ushuaia,AR,-54.8,-68.3,37.4,74,40,20.8,scattered clouds,0,0
19,Cabo San Lucas,MX,22.89,-109.91,89.6,61,40,12.75,scattered clouds,0,0
20,Bluff,NZ,-46.6,168.33,54.3,70,100,12.8,overcast clouds,0,0
21,Khatanga,RU,71.97,102.5,62.08,57,100,13.35,overcast clouds,0,0
22,Avarua,CK,-21.21,-159.78,69.8,83,36,6.93,light rain,0,0
23,Menongue,AO,-14.66,17.69,50.25,46,8,4.07,clear sky,0,0
24,Sitka,US,57.05,-135.33,66.2,63,1,4.7,clear sky,0,0
25,Pierre,US,44.37,-100.35,80.01,78,90,12.75,moderate rain,0,0
26,Carnarvon,AU,-24.87,113.63,48.2,100,0,6.93,clear sky,0,0
27,Bengkulu,ID,-3.8,102.27,73.89,88,71,3.89,broken clouds,0,0
28,Kaitangata,NZ,-46.28,169.85,54.0,68,100,1.99,overcast clouds,0,0
29,Hermanus,ZA,-34.42,19.23,57.99,82,23,8.59,few clouds,0,0
30,Atuona,PF,-9.8,-139.03,78.84,75,6,19.82,light rain,0,0
31,Butaritari,KI,3.07,172.79,82.92,74,25,17.4,scattered clouds,0,0
32,Bahia Honda,CU,22.9,-83.16,81.43,84,13,11.41,light rain,0,0
33,Bredasdorp,ZA,-34.53,20.04,57.2,76,9,11.41,clear sky,0,0
34,Barra Do Garcas,BR,-15.89,-52.26,74.16,42,10,2.19,clear sky,0,0
35,Mar Del Plata,AR,-38.0,-57.56,48.99,87,0,3.36,clear sky,0,0
36,Porto Torres,IT,40.84,8.4,77.56,63,0,3.53,clear sky,0,0
37,Vila Velha,BR,-20.33,-40.29,79.0,83,20,1.12,few clouds,0,0
38,Paciran,ID,-6.88,112.38,73.31,77,83,9.6,broken clouds,0,0
39,Huainan,CN,32.63,117.0,80.24,91,100,8.41,overcast clouds,0,0
40,Dingle,PH,11.0,122.67,81.81,82,73,9.86,broken clouds,0,0
41,Midland,US,32.0,-102.08,99.0,22,1,14.99,clear sky,0,0
42,Lexington,US,37.99,-84.48,89.6,55,1,8.05,clear sky,0,0
43,Riyadh,SA,24.69,46.72,91.4,31,22,8.03,few clouds,0,0
44,Kendari,ID,-3.94,122.5,76.68,75,91,3.09,overcast clouds,0,0
45,Puerto Ayora,EC,-0.74,-90.35,68.0,90,73,3.0,broken clouds,0,0
46,Albany,US,42.6,-73.97,75.0,75,28,5.59,scattered clouds,0,0
47,Mackay,AU,-21.15,149.2,70.0,68,0,5.82,clear sky,0,0
48,Cherskiy,RU,68.75,161.3,49.06,61,15,17.47,few clouds,0,0
49,Havelock,US,34.88,-76.9,82.0,90,84,3.0,broken clouds,0,0
50,Chulman,RU,56.85,124.91,64.35,85,99,4.79,overcast clouds,0,0
51,Punta Arenas,CL,-53.15,-70.92,39.2,80,98,10.29,overcast clouds,0,0
52,Tuktoyaktuk,CA,69.45,-133.04,53.6,76,75,9.17,broken clouds,0,0
53,Vanderhoof,CA,54.02,-124.02,77.81,33,89,1.9,overcast clouds,0,0
54,Kavieng,PG,-2.57,150.8,83.93,68,6,5.75,clear sky,0,0
55,Rawson,AR,-43.3,-65.1,45.14,59,82,15.08,broken clouds,0,0
56,Asau,RO,46.43,26.4,64.0,86,4,3.44,clear sky,0,0
57,Mount Gambier,AU,-37.83,140.77,42.8,100,90,3.56,overcast clouds,0,0
58,Pemba,MZ,-12.97,40.52,71.37,79,0,14.2,clear sky,0,0
59,Castro,BR,-24.79,-50.01,52.75,97,100,8.79,light rain,0,0
60,Cascais,PT,38.7,-9.42,66.99,77,0,15.01,clear sky,0,0
61,Nortelandia,BR,-14.45,-56.8,75.22,47,33,4.34,scattered clouds,0,0
62,Schlitz,DE,50.67,9.56,55.99,76,48,2.17,scattered clouds,0,0
63,Yorosso,ML,12.35,-4.78,74.53,86,1,7.0,clear sky,0,0
64,Vallecillo,HN,14.52,-87.4,70.77,76,83,1.95,broken clouds,0,0
65,Sao Filipe,CV,14.9,-24.5,77.43,87,59,6.46,broken clouds,0,0
66,Portland,US,45.52,-122.68,95.0,24,20,10.29,few clouds,0,0
67,Segou,ML,13.43,-6.22,80.51,73,24,9.86,few clouds,0,0
68,Kisangani,CD,0.52,25.2,72.18,82,25,2.3,scattered clouds,0,0
69,Esperance,AU,-33.87,121.9,46.4,87,0,16.11,clear sky,0,0
70,Lebu,CL,-37.62,-73.65,44.76,74,100,3.42,overcast clouds,0,0
71,Mana,GF,5.66,-53.78,79.43,84,90,10.6,overcast clouds,0,0
72,Olafsvik,IS,64.89,-23.71,50.99,83,87,5.93,overcast clouds,0,0
73,Vardo,NO,70.37,31.11,53.22,88,12,20.18,few clouds,0,0
74,Mehamn,NO,71.04,27.85,52.65,84,0,17.16,clear sky,0,0
75,Narsaq,GL,60.92,-46.05,53.6,71,28,5.82,scattered clouds,0,0
76,Hilo,US,19.73,-155.09,84.2,51,1,9.17,clear sky,0,0
77,Shelburne,CA,44.08,-80.2,75.2,64,20,3.36,few clouds,0,0
78,Klaksvik,FO,62.23,-6.59,46.4,87,96,10.29,overcast clouds,0,0
79,Saskylakh,RU,71.92,114.08,55.89,63,0,3.71,clear sky,0,0
80,Labrea,BR,-7.26,-64.8,80.17,52,22,1.86,few clouds,0,0
81,Deep River,CA,46.1,-77.5,69.01,72,75,4.23,broken clouds,0,0
82,Provideniya,RU,64.38,-173.3,50.0,93,90,8.95,light intensity drizzle,0,0
83,Shagonar,RU,51.53,92.8,61.92,70,69,0.78,broken clouds,0,0
84,Necochea,AR,-38.55,-58.74,39.0,90,15,3.0,few clouds,0,0
85,Denpasar,ID,-8.65,115.22,77.0,100,75,6.93,broken clouds,0,0
86,Kyshtovka,RU,56.55,76.63,46.89,95,0,6.46,clear sky,0,0
87,North Bend,US,43.41,-124.22,72.0,68,1,12.75,clear sky,0,0
88,Severo-Kurilsk,RU,50.68,156.12,56.82,79,97,13.82,overcast clouds,0,0
89,Butembo,CD,0.15,29.28,56.82,89,20,2.86,few clouds,0,0
90,Cururupu,BR,-1.83,-44.87,74.62,94,5,2.15,light rain,0,0
91,Kodiak,US,57.79,-152.41,68.0,56,1,10.29,clear sky,0,0
92,Clyde River,CA,70.47,-68.59,41.0,93,75,12.75,broken clouds,0,0
93,Georgetown,MY,5.41,100.34,80.6,88,40,2.24,scattered clouds,0,0
94,Monte Escobedo,MX,22.3,-103.58,68.13,69,94,3.98,moderate rain,0,0
95,Tongzi,CN,28.78,105.09,73.06,97,99,3.13,overcast clouds,0,0
96,Thenzawl,IN,23.32,92.75,69.26,100,100,1.9,overcast clouds,0,0
97,Ribeira Grande,PT,38.52,-28.7,74.23,91,23,22.03,light rain,0,0
98,Kharabali,RU,47.42,47.26,72.0,74,45,3.06,scattered clouds,0,0
99,Thompson,CA,55.74,-97.86,75.2,57,20,4.7,few clouds,0,0
100,Port Alfred,ZA,-33.59,26.89,58.46,68,0,18.81,clear sky,0,0
101,New Norfolk,AU,-42.78,147.06,50.0,72,16,1.99,few clouds,0,0
102,Camacha,PT,33.08,-16.33,69.8,64,75,10.29,broken clouds,0,0
103,Arraial Do Cabo,BR,-22.97,-42.03,70.83,83,86,15.5,overcast clouds,0,0
104,Acarau,BR,-2.89,-40.12,77.77,79,10,12.8,clear sky,0,0
105,Iqaluit,CA,63.75,-68.51,69.8,49,20,16.11,few clouds,0,0
106,Majene,ID,-3.54,118.97,78.67,77,34,14.81,scattered clouds,0,0
107,Koslan,RU,63.46,48.9,52.43,91,25,5.21,scattered clouds,0,0
108,Hobart,AU,-42.88,147.33,52.0,57,20,10.29,few clouds,0,0
109,Kapaa,US,22.08,-159.32,82.4,69,20,18.34,few clouds,0,0
110,Port Elizabeth,ZA,-33.92,25.57,59.0,72,2,9.17,clear sky,0,0
111,Cape Town,ZA,-33.93,18.42,55.0,100,40,6.93,scattered clouds,0,0
112,Airai,TL,-8.93,125.41,63.59,42,49,4.12,scattered clouds,0,0
113,Hasaki,JP,35.73,140.83,72.0,94,75,8.05,mist,0,0
114,Tiksi,RU,71.69,128.87,39.99,86,100,8.46,overcast clouds,0,0
115,Chuy,UY,-33.7,-53.46,42.55,83,0,2.84,clear sky,0,0
116,Matamoros,MX,25.53,-103.25,80.6,61,75,20.8,broken clouds,0,0
117,Laguna,US,38.42,-121.42,99.0,16,1,11.41,clear sky,0,0
118,Hudson Bay,CA,52.85,-102.38,81.34,58,12,4.76,few clouds,0,0
119,Richards Bay,ZA,-28.78,32.04,62.96,82,73,2.77,broken clouds,0,0
120,Hami,CN,42.8,93.45,80.56,17,71,9.1,broken clouds,0,0
121,Padang,ID,-0.95,100.35,77.85,71,99,4.03,overcast clouds,0,0
122,Palimbang,PH,6.21,124.19,79.3,82,100,4.27,overcast clouds,0,0
123,Yuxia,CN,34.06,108.63,75.2,94,2,11.18,mist,0,0
124,Asyut,EG,27.18,31.18,86.0,42,0,11.41,clear sky,0,0
125,Lubao,PH,14.92,120.55,79.0,94,90,3.36,moderate rain,0,0
126,Longyearbyen,SJ,78.22,15.64,53.6,76,20,5.82,few clouds,0,0
127,Talnakh,RU,69.49,88.4,59.0,67,60,11.18,broken clouds,0,0
128,Wasilla,US,61.58,-149.44,73.99,53,1,3.78,clear sky,0,0
129,Carbonia,IT,39.17,8.52,78.8,88,0,4.7,clear sky,0,0
130,Nizhneudinsk,RU,54.91,99.03,60.98,81,97,2.24,overcast clouds,0,0
131,Belen,TR,36.49,36.22,80.6,78,0,13.87,clear sky,0,0
132,Cap Malheureux,MU,-19.98,57.61,70.0,79,36,1.99,scattered clouds,0,0
133,Coihaique,CL,-45.58,-72.07,35.6,74,99,5.82,overcast clouds,0,0
134,Ushtobe,KZ,45.25,77.98,64.67,51,0,5.88,clear sky,0,0
135,Huarmey,PE,-10.07,-78.15,60.24,82,3,7.25,clear sky,0,0
136,Oussouye,SN,12.48,-16.55,77.0,100,75,6.93,broken clouds,0,0
137,Kahului,US,20.89,-156.47,89.6,43,20,23.04,few clouds,0,0
138,Chokurdakh,RU,70.63,147.92,47.55,58,75,8.99,broken clouds,0,0
139,Acari,PE,-15.43,-74.62,61.99,56,0,3.44,clear sky,0,0
140,Hofn,IS,64.25,-15.21,51.58,82,11,2.73,few clouds,0,0
141,Nome,US,64.5,-165.41,51.8,81,90,11.41,overcast clouds,0,0
142,Vanavara,RU,60.34,102.28,58.69,63,64,10.36,broken clouds,0,0
143,Mandera,KE,3.94,41.87,78.19,66,0,14.54,clear sky,0,0
144,Constitucion,CL,-35.33,-72.42,48.76,71,93,4.72,overcast clouds,0,0
145,Rio Grande,BR,-32.03,-52.1,37.0,95,0,5.08,clear sky,0,0
146,Simpang,ID,-1.27,104.08,74.16,94,100,2.37,overcast clouds,0,0
147,Valparaiso,CL,-33.04,-71.63,53.6,87,0,4.65,clear sky,0,0
148,Newburyport,US,42.81,-70.88,82.0,72,7,7.49,clear sky,0,0
149,Urumqi,CN,43.8,87.6,71.6,60,92,6.71,overcast clouds,0,0
150,Mardin,TR,37.31,40.74,83.35,15,0,19.35,clear sky,0,0
151,Luganville,VU,-15.53,167.17,80.6,83,75,9.86,broken clouds,0,0
152,Srednekolymsk,RU,67.45,153.68,52.23,59,96,14.29,overcast clouds,0,0
153,Samarai,PG,-10.62,150.67,76.71,83,97,16.17,light rain,0,0
154,Trincomalee,LK,8.57,81.23,79.93,81,99,19.37,overcast clouds,0,0
155,Gusinoye Ozero,RU,51.11,106.26,64.22,80,96,5.91,moderate rain,0,0
156,Molango,MX,20.78,-98.72,61.48,100,99,4.41,light rain,0,0
157,Beidao,CN,34.57,105.89,70.75,66,2,2.26,clear sky,0,0
158,Quatre Cocos,MU,-20.21,57.76,70.0,83,75,8.05,broken clouds,0,0
159,Saint-Philippe,RE,-21.36,55.77,66.2,77,6,5.82,clear sky,0,0
160,Wasco,US,35.59,-119.34,104.0,14,1,9.17,clear sky,0,0
161,Gao,ML,16.64,1.64,89.83,43,1,13.58,clear sky,0,0
162,Dikson,RU,73.51,80.55,49.12,77,62,6.2,broken clouds,0,0
163,Palmer,US,42.16,-72.33,87.8,45,20,5.82,few clouds,0,0
164,Hithadhoo,MV,-0.6,73.08,82.27,81,67,14.25,broken clouds,0,0
165,Nishihara,JP,26.18,127.76,86.0,83,75,16.11,shower rain,0,0
166,Khrebtovaya,RU,56.7,104.25,56.26,87,98,7.94,overcast clouds,0,0
167,Sao Joao Da Barra,BR,-21.64,-41.05,71.04,87,8,11.68,clear sky,0,0
168,Faanui,PF,-16.48,-151.75,79.54,78,100,18.19,light rain,0,0
169,Tual,ID,-5.67,132.75,79.34,83,99,22.12,light rain,0,0
170,Souillac,MU,-20.52,57.52,69.8,83,75,8.05,broken clouds,0,0
171,Xam Nua,LA,20.42,104.04,69.22,93,99,1.66,light rain,0,0
172,Chishtian Mandi,PK,29.8,72.87,94.87,45,4,10.25,clear sky,0,0
173,Leningradskiy,RU,69.38,178.42,43.52,71,16,13.78,few clouds,0,0
174,Ternate,ID,0.8,127.4,80.62,80,100,6.71,overcast clouds,0,0
175,Sayyan,YE,15.17,44.32,59.74,84,78,3.18,moderate rain,0,0
176,Saldanha,ZA,-33.01,17.94,46.4,87,0,2.24,clear sky,0,0
177,Alekseyevsk,RU,57.84,108.35,55.9,70,100,7.85,overcast clouds,0,0
178,Te Anau,NZ,-45.42,167.72,52.02,80,100,4.07,overcast clouds,0,0
179,Zhicheng,CN,30.3,111.5,80.04,83,80,2.44,broken clouds,0,0
180,San Carlos De Bariloche,AR,-41.15,-71.31,30.2,74,98,6.93,overcast clouds,0,0
181,Prince Rupert,CA,54.32,-130.32,69.8,56,1,8.05,clear sky,0,0
182,Lata,PT,40.16,-8.33,68.0,78,0,1.88,clear sky,0,0
183,Bela,IN,25.93,81.98,82.08,83,100,4.27,light rain,0,0
184,Tasikmalaya,ID,-7.33,108.22,66.43,87,15,0.69,few clouds,0,0
185,San Lorenzo,PY,-25.33,-57.53,51.8,50,0,9.17,clear sky,0,0
186,Acajutla,SV,13.59,-89.83,84.2,58,20,2.24,few clouds,0,0
187,Ust-Tsilma,RU,65.44,52.15,45.9,80,0,4.25,clear sky,0,0
188,Timmins,CA,48.47,-81.33,69.8,68,75,6.93,light intensity shower rain,0,0
189,Husavik,IS,66.04,-17.34,50.0,81,81,2.24,broken clouds,0,0
190,Lazaro Cardenas,MX,17.96,-102.2,84.88,71,78,3.96,broken clouds,0,0
191,Jibuti,DJ,11.5,42.5,87.8,55,75,5.82,broken clouds,0,0
192,Wajir,KE,1.75,40.06,73.76,74,0,11.97,clear sky,0,0
193,Celestun,MX,20.87,-90.4,89.76,58,15,18.59,few clouds,0,0
194,Tiznit,MA,29.58,-9.5,75.6,48,0,1.86,clear sky,0,0
195,Kambove,CD,-10.88,26.6,54.03,59,0,3.04,clear sky,0,0
196,Craig,US,40.52,-107.55,87.8,16,20,17.22,few clouds,0,0
197,Alzamay,RU,55.56,98.66,60.75,85,99,3.31,overcast clouds,0,0
198,Cam Ranh,VN,11.92,109.16,84.2,79,20,3.36,few clouds,0,0
199,Meulaboh,ID,4.14,96.13,76.75,78,89,4.83,overcast clouds,0,0
200,Honiara,SB,-9.43,159.95,84.2,79,75,4.7,broken clouds,0,0
201,Lazarev,RU,52.23,141.51,63.93,93,68,22.59,broken clouds,0,0
202,Botwood,CA,49.15,-55.35,62.01,82,89,3.44,overcast clouds,0,0
203,Hohhot,CN,40.81,111.65,69.8,83,100,4.47,overcast clouds,0,0
204,Tasiilaq,GL,65.61,-37.64,44.6,70,68,9.17,broken clouds,0,0
205,Pochutla,MX,15.74,-96.47,80.6,78,90,11.41,thunderstorm with rain,0,0
206,Okhotsk,RU,59.38,143.3,55.83,84,99,16.02,moderate rain,0,0
207,Dunedin,NZ,-45.87,170.5,48.99,74,99,11.01,overcast clouds,0,0
208,Upernavik,GL,72.79,-56.15,42.87,88,40,6.02,scattered clouds,0,0
209,Olenino,RU,56.21,33.49,55.81,97,34,6.91,scattered clouds,0,0
210,Bethel,US,41.37,-73.41,84.2,62,1,8.05,clear sky,0,0
211,Gizo,SB,-8.1,156.84,84.06,74,9,10.85,clear sky,0,0
212,Kandiari,PK,26.92,68.52,86.94,69,52,19.62,broken clouds,0,0
213,Salalah,OM,17.02,54.09,80.6,100,75,6.93,broken clouds,0,0
214,Norman Wells,CA,65.28,-126.83,66.2,68,75,12.75,broken clouds,0,0
215,Goure,NE,13.98,10.27,84.99,64,85,8.01,overcast clouds,0,0
216,Maragogi,BR,-9.01,-35.22,74.46,76,76,12.97,broken clouds,0,0
217,Chegdomyn,RU,51.12,133.02,82.44,57,0,2.19,clear sky,0,0
218,Saurimo,AO,-9.66,20.39,61.63,32,4,5.06,clear sky,0,0
219,Ormara,PK,25.21,64.64,84.43,84,91,6.91,overcast clouds,0,0
220,Rolla,US,37.95,-91.77,78.8,83,75,6.93,light rain,0,0
221,El Ejido,ES,36.78,-2.81,82.99,69,32,9.17,scattered clouds,0,0
222,Itarema,BR,-2.92,-39.92,78.17,78,15,13.38,few clouds,0,0
223,Dapaong,TG,10.86,0.2,75.09,87,54,5.35,broken clouds,0,0
224,Lavrentiya,RU,65.58,-171.0,48.45,85,95,9.8,overcast clouds,0,0
225,San Patricio,MX,19.22,-104.7,86.0,74,90,3.42,overcast clouds,0,0
226,Berezovyy,RU,51.67,135.7,88.7,45,1,3.6,clear sky,0,0
227,Cayenne,GF,4.93,-52.33,80.6,83,69,5.82,broken clouds,0,0
228,Sobolevo,RU,54.43,31.9,55.38,92,18,7.92,few clouds,0,0
229,Kontagora,NG,10.4,5.47,73.42,94,23,3.96,few clouds,0,0
230,Hay River,CA,60.82,-115.8,69.8,49,75,8.05,broken clouds,0,0
231,Eyl,SO,7.98,49.82,77.9,75,43,17.94,scattered clouds,0,0
232,Shu,KZ,43.6,73.76,63.88,48,0,4.76,clear sky,0,0
233,Dombarovskiy,RU,50.76,59.54,65.03,63,14,4.65,few clouds,0,0
234,Houma,US,29.6,-90.72,88.0,74,40,6.93,scattered clouds,0,0
235,Tarabuco,BO,-19.17,-64.92,42.22,79,3,4.09,clear sky,0,0
236,Ketchikan,US,55.34,-131.65,69.8,56,1,18.34,clear sky,0,0
237,Khandyga,RU,62.67,135.6,65.79,35,0,9.73,clear sky,0,0
238,Sinnamary,GF,5.38,-52.95,78.96,83,81,10.25,broken clouds,0,0
239,College,US,64.86,-147.8,68.0,52,75,8.05,broken clouds,0,0
240,Redlands,US,34.06,-117.18,100.99,16,5,11.41,haze,0,0
241,Lorengau,PG,-2.02,147.27,85.26,63,17,6.22,few clouds,0,0
242,Paamiut,GL,61.99,-49.67,47.28,91,89,2.28,overcast clouds,0,0
243,Pisco,PE,-13.7,-76.22,62.6,77,6,8.05,clear sky,0,0
244,Sampit,ID,-2.53,112.95,75.83,85,79,2.33,broken clouds,0,0
245,Saint-Pierre,RE,-21.34,55.48,66.2,77,33,5.82,scattered clouds,0,0
246,Sungaipenuh,ID,-2.08,101.38,63.9,91,91,3.38,overcast clouds,0,0
247,Baker City,US,44.77,-117.83,93.2,21,1,4.7,clear sky,0,0
248,Qui Nhon,VN,13.77,109.23,81.21,78,82,5.21,broken clouds,0,0
249,Makakilo City,US,21.35,-158.09,87.8,45,75,9.17,broken clouds,0,0
250,Pervomayskoye,RU,43.92,46.71,66.27,77,92,2.46,overcast clouds,0,0
251,Jumla,NP,29.27,82.18,61.7,71,100,1.19,light rain,0,0
252,Kashi,CN,39.45,75.98,78.8,21,20,11.18,few clouds,0,0
253,Moratuwa,LK,6.77,79.88,82.4,74,98,1.12,overcast clouds,0,0
254,Kruisfontein,ZA,-34.0,24.73,53.2,82,0,14.12,clear sky,0,0
255,Inuvik,CA,68.35,-133.72,53.6,76,75,3.36,broken clouds,0,0
256,Bambous Virieux,MU,-20.34,57.76,70.0,83,75,8.05,broken clouds,0,0
257,Almeria,ES,37.17,-2.33,82.4,69,6,9.17,clear sky,0,0
258,Glace Bay,CA,46.2,-59.96,68.0,94,75,4.7,broken clouds,0,0
259,Nuuk,GL,64.18,-51.72,46.4,93,91,4.7,overcast clouds,0,0
260,Ancud,CL,-41.87,-73.82,43.0,93,99,2.24,overcast clouds,0,0
261,Port Lincoln,AU,-34.73,135.87,55.53,79,0,4.32,clear sky,0,0
262,Saint-Joseph,RE,-21.37,55.62,66.2,77,20,5.82,few clouds,0,0
263,Beyneu,KZ,45.32,55.2,67.98,65,100,13.65,overcast clouds,0,0
264,Ensley,US,30.52,-87.27,84.2,88,20,5.82,moderate rain,0,0
265,Linfen,CN,36.09,111.52,80.67,66,1,4.21,clear sky,0,0
266,Chukhloma,RU,58.75,42.68,63.5,95,100,7.76,overcast clouds,0,0
267,Taupo,NZ,-38.68,176.08,54.0,81,43,1.01,scattered clouds,0,0
268,Pimentel,PE,-6.84,-79.93,64.4,72,1,18.34,clear sky,0,0
269,Minot,US,48.23,-101.3,86.0,37,1,9.17,clear sky,0,0
270,Broome,US,42.25,-75.83,70.0,100,90,3.36,light rain,0,0
271,Santa Rosa,PH,14.31,121.11,79.0,94,100,3.18,light rain,0,0
272,Kansk,RU,56.2,95.72,62.01,79,10,2.71,clear sky,0,0
273,Cidreira,BR,-30.18,-50.21,46.33,75,7,2.86,clear sky,0,0
