City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ngunguru,NZ,2020-07-11 23:44:09,-35.62,174.5,62.01,3,20,7.0
1,Chuy,UY,2020-07-11 23:44:09,-33.7,-53.46,44.55,70,49,5.88
2,Chabahar,IR,2020-07-11 23:43:18,25.29,60.64,84.04,85,87,8.84
3,Clyde River,CA,2020-07-11 23:44:09,70.47,-68.59,44.69,64,22,9.01
4,Bluff,NZ,2020-07-11 23:44:10,-46.6,168.33,47.23,80,99,18.07
5,Ushuaia,AR,2020-07-11 23:42:49,-54.8,-68.3,35.6,80,20,18.34
6,Lebu,CL,2020-07-11 23:44:10,-37.62,-73.65,49.71,80,94,8.14
7,Hilo,US,2020-07-11 23:44:11,19.73,-155.09,82.4,65,75,8.05
8,New Norfolk,AU,2020-07-11 23:44:11,-42.78,147.06,46.0,93,67,0.78
9,Busselton,AU,2020-07-11 23:44:11,-33.65,115.33,46.0,78,0,16.04
10,Rikitea,PF,2020-07-11 23:44:12,-23.12,-134.97,69.66,70,22,15.37
11,Jiangyou,CN,2020-07-11 23:44:12,31.77,104.72,75.83,75,100,0.76
12,Pemangkat,ID,2020-07-11 23:44:12,1.17,108.97,76.75,87,24,4.9
13,Moron,AR,2020-07-11 23:44:13,-34.65,-58.62,53.01,43,71,3.0
14,Cabo San Lucas,MX,2020-07-11 23:44:13,22.89,-109.91,95.0,52,5,17.22
15,Ancud,CL,2020-07-11 23:44:13,-41.87,-73.82,42.01,86,40,6.93
16,Albany,US,2020-07-11 23:44:14,42.6,-73.97,80.01,78,87,7.02
17,Talnakh,RU,2020-07-11 23:44:14,69.49,88.4,48.2,93,90,11.18
18,Hermanus,ZA,2020-07-11 23:44:14,-34.42,19.23,44.01,83,2,8.43
19,Punta Arenas,CL,2020-07-11 23:44:15,-53.15,-70.92,33.8,74,20,10.29
20,Cape Town,ZA,2020-07-11 23:42:55,-33.93,18.42,52.0,87,47,9.17
21,Fort Nelson,CA,2020-07-11 23:44:16,58.81,-122.7,69.8,43,40,3.36
22,Longyearbyen,SJ,2020-07-11 23:44:16,78.22,15.64,44.6,70,40,23.04
23,Hasaki,JP,2020-07-11 23:44:16,35.73,140.83,82.0,83,75,9.17
24,Rio Cuarto,AR,2020-07-11 23:40:38,-33.13,-64.35,50.0,21,49,11.41
25,Port Alfred,ZA,2020-07-11 23:44:17,-33.59,26.89,51.01,70,42,5.01
26,Isabela,PH,2020-07-11 23:44:17,6.71,121.97,77.0,94,75,5.82
27,Usinsk,RU,2020-07-11 23:44:18,65.99,57.53,56.17,77,1,2.62
28,Komsomolskiy,UZ,2020-07-11 23:44:18,40.43,71.72,71.6,49,29,6.93
29,Alofi,NU,2020-07-11 23:44:19,-19.06,-169.92,75.2,94,74,16.11
30,Vaini,TO,2020-07-11 23:44:19,-21.2,-175.2,73.4,78,40,13.87
31,Sumenep,ID,2020-07-11 23:44:19,-7.02,113.87,80.04,77,41,4.72
32,Shenxian,CN,2020-07-11 23:44:19,36.24,115.67,68.61,89,100,13.22
33,Bredasdorp,ZA,2020-07-11 23:44:20,-34.53,20.04,48.2,76,0,5.82
34,Tiksi,RU,2020-07-11 23:44:20,71.69,128.87,53.17,65,100,3.0
35,Kodiak,US,2020-07-11 23:44:20,57.79,-152.41,66.2,59,20,6.93
36,Peniche,PT,2020-07-11 23:44:21,39.36,-9.38,64.99,91,91,4.0
37,Esperance,AU,2020-07-11 23:44:21,-33.87,121.9,39.2,93,0,11.41
38,Butaritari,KI,2020-07-11 23:44:22,3.07,172.79,83.98,75,13,15.95
39,Fortuna,US,2020-07-11 23:44:22,40.6,-124.16,68.0,63,20,13.87
40,Mataura,NZ,2020-07-11 23:44:22,-46.19,168.86,45.73,92,76,6.2
41,Tuktoyaktuk,CA,2020-07-11 23:44:22,69.45,-133.04,51.8,66,20,9.17
42,Kavieng,PG,2020-07-11 23:43:17,-2.57,150.8,84.43,71,100,9.31
43,Dunedin,NZ,2020-07-11 23:44:23,-45.87,170.5,52.0,78,98,4.0
44,Hohoe,GH,2020-07-11 23:44:23,7.15,0.47,72.5,92,98,3.04
45,Tasiilaq,GL,2020-07-11 23:44:24,65.61,-37.64,42.8,81,62,16.11
46,Uglegorsk,RU,2020-07-11 23:44:24,49.08,142.03,62.08,77,76,3.94
47,Sao Filipe,CV,2020-07-11 23:44:25,14.9,-24.5,74.12,82,30,5.21
48,Port Elizabeth,ZA,2020-07-11 23:42:19,-33.92,25.57,48.2,66,19,6.93
49,High Rock,BS,2020-07-11 23:44:25,26.62,-78.28,82.4,83,75,11.41
50,Santo Antonio Do Taua,BR,2020-07-11 23:44:26,-1.15,-48.13,77.0,88,20,3.36
51,Nhulunbuy,AU,2020-07-11 23:44:26,-12.23,136.77,80.6,69,64,13.87
52,Alice Springs,AU,2020-07-11 23:40:29,-23.7,133.88,52.0,59,0,4.7
53,College,US,2020-07-11 23:44:26,64.86,-147.8,70.0,40,75,0.98
54,Quatre Cocos,MU,2020-07-11 23:44:27,-20.21,57.76,72.0,77,40,16.11
55,Altay,CN,2020-07-11 23:44:27,47.87,88.12,63.57,61,24,2.21
56,Magadan,RU,2020-07-11 23:44:27,59.57,150.8,61.92,71,3,1.16
57,Makakilo City,US,2020-07-11 23:44:28,21.35,-158.09,87.8,48,75,11.41
58,Coihaique,CL,2020-07-11 23:44:28,-45.58,-72.07,32.0,95,40,5.82
59,Miri,MY,2020-07-11 23:44:28,4.41,114.01,75.2,100,20,3.36
60,East London,ZA,2020-07-11 23:43:42,-33.02,27.91,56.73,52,65,16.62
61,Sosnogorsk,RU,2020-07-11 23:44:29,63.6,53.88,59.49,76,100,5.21
62,Cherskiy,RU,2020-07-11 23:44:29,68.75,161.3,50.59,69,99,13.31
63,Port Hawkesbury,CA,2020-07-11 23:44:30,45.62,-61.35,63.0,100,90,10.29
64,San Quintin,MX,2020-07-11 23:44:30,30.48,-115.95,79.2,50,36,13.89
65,Chokurdakh,RU,2020-07-11 23:44:30,70.63,147.92,65.57,49,59,7.83
66,Dale,US,2020-07-11 23:44:31,38.17,-86.99,89.6,52,20,12.75
67,Tautira,PF,2020-07-11 23:44:31,-17.73,-149.15,82.4,54,40,4.7
68,Saskylakh,RU,2020-07-11 23:40:36,71.92,114.08,67.8,76,68,14.72
69,Qaanaaq,GL,2020-07-11 23:44:32,77.48,-69.36,45.9,58,12,3.78
70,Carnarvon,AU,2020-07-11 23:44:32,-24.87,113.63,53.6,32,0,10.29
71,Hobart,AU,2020-07-11 23:44:33,-42.88,147.33,46.99,93,75,4.7
72,Zhigansk,RU,2020-07-11 23:44:34,66.77,123.37,61.83,93,65,22.5
73,Husavik,IS,2020-07-11 23:44:34,66.04,-17.34,51.8,87,90,1.12
74,Bethel,US,2020-07-11 23:44:34,41.37,-73.41,78.8,74,75,9.17
75,Roanoke Rapids,US,2020-07-11 23:44:35,36.46,-77.65,88.0,66,1,5.82
76,Iquitos,PE,2020-07-11 23:44:35,-3.75,-73.25,80.6,83,75,4.7
77,Terrak,NO,2020-07-11 23:44:35,65.09,12.37,50.0,81,100,13.87
78,Guerrero Negro,MX,2020-07-11 23:44:35,27.98,-114.06,84.47,36,0,19.17
79,Jamestown,US,2020-07-11 23:44:36,42.1,-79.24,72.0,78,40,13.87
80,Airai,TL,2020-07-11 23:44:36,-8.93,125.41,64.96,88,65,4.43
81,Puerto Ayora,EC,2020-07-11 23:44:36,-0.74,-90.35,68.0,91,75,1.01
82,Karpathos,GR,2020-07-11 23:44:37,35.51,27.21,75.2,78,1,28.86
83,Inhambane,MZ,2020-07-11 23:44:37,-23.86,35.38,65.26,68,46,15.32
84,Arraial Do Cabo,BR,2020-07-11 23:44:38,-22.97,-42.03,70.47,82,0,23.62
85,Redcliffe,AU,2020-07-11 23:44:38,-27.23,153.1,64.99,88,40,4.7
86,Buala,SB,2020-07-11 23:44:38,-8.14,159.59,85.15,70,80,9.15
87,Kapaa,US,2020-07-11 23:44:38,22.08,-159.32,82.4,74,75,17.22
88,Isangel,VU,2020-07-11 23:44:39,-19.55,169.27,78.8,69,20,11.41
89,Ahipara,NZ,2020-07-11 23:44:39,-35.17,173.17,58.42,67,33,7.92
90,Hithadhoo,MV,2020-07-11 23:44:39,-0.6,73.08,83.35,79,18,13.82
91,Cidreira,BR,2020-07-11 23:44:40,-30.18,-50.21,56.05,87,100,5.7
92,Margate,GB,2020-07-11 23:44:40,51.38,1.39,61.0,81,18,4.12
93,Bilibino,RU,2020-07-11 23:44:40,68.05,166.44,58.42,88,100,2.42
94,Naze,JP,2020-07-11 23:44:41,28.37,129.48,84.2,94,75,8.05
95,Ryotsu,JP,2020-07-11 23:44:41,38.08,138.43,71.6,94,75,4.7
96,Iqaluit,CA,2020-07-11 23:44:41,63.75,-68.51,41.0,93,75,6.93
97,Rudsar,IR,2020-07-11 23:42:19,37.14,50.29,73.99,69,93,5.84
98,Hvide Sande,DK,2020-07-11 23:44:42,56.0,8.13,52.0,93,7,6.93
99,Ostrovnoy,RU,2020-07-11 23:44:42,68.05,39.51,51.66,82,57,2.19
100,Keti Bandar,PK,2020-07-11 23:44:43,24.14,67.45,84.51,76,100,18.21
101,Kichera,RU,2020-07-11 23:44:43,55.94,110.1,73.27,60,80,2.89
102,Northam,GB,2020-07-11 23:44:43,51.03,-4.22,50.0,93,83,3.0
103,Teknaf,BD,2020-07-11 23:44:44,20.86,92.31,81.61,87,100,7.72
104,Baykit,RU,2020-07-11 23:44:44,61.67,96.37,55.72,82,25,4.61
105,Malanje,AO,2020-07-11 23:44:44,-9.54,16.34,60.94,76,29,1.74
106,Saint George,US,2020-07-11 23:44:45,37.1,-113.58,107.6,12,1,9.17
107,Uyovu,TZ,2020-07-11 23:44:46,-3.28,31.53,65.79,66,52,1.7
108,Daru,PG,2020-07-11 23:44:46,-9.08,143.21,78.17,89,100,12.73
109,Nouakchott,MR,2020-07-11 23:44:46,18.09,-15.98,78.8,83,21,5.82
110,Nikolskoye,RU,2020-07-11 23:44:48,59.7,30.79,55.99,87,40,4.47
111,Skjervoy,NO,2020-07-11 23:44:48,70.03,20.97,51.51,80,57,8.5
112,Port Blair,IN,2020-07-11 23:44:48,11.67,92.75,82.08,81,100,9.31
113,Shiyan,CN,2020-07-11 23:44:49,32.65,110.78,68.99,91,100,1.59
114,Fare,PF,2020-07-11 23:44:49,-16.7,-151.02,78.89,70,15,17.45
115,Lagunas,PE,2020-07-11 23:44:49,-5.23,-75.68,76.53,78,23,1.45
116,Lompoc,US,2020-07-11 23:44:49,34.64,-120.46,80.01,56,0,14.99
117,Fukuma,JP,2020-07-11 23:44:50,33.77,130.47,73.99,94,75,3.36
118,Georgetown,MY,2020-07-11 23:44:50,5.41,100.34,77.0,88,20,3.67
119,Vostok,RU,2020-07-11 23:44:50,46.49,135.88,69.17,63,46,3.36
120,Grindavik,IS,2020-07-11 23:44:51,63.84,-22.43,48.2,100,90,13.87
121,Vao,NC,2020-07-11 23:44:51,-22.67,167.48,69.78,77,77,19.37
122,Sept-Iles,CA,2020-07-11 23:44:51,50.2,-66.38,66.2,93,90,3.36
123,Verkhniy Ufaley,RU,2020-07-11 23:44:52,56.06,60.23,55.15,88,0,2.95
124,Yellowknife,CA,2020-07-11 23:44:53,62.46,-114.35,73.99,49,75,10.29
125,Olafsvik,IS,2020-07-11 23:44:53,64.89,-23.71,51.28,87,100,17.54
126,Menongue,AO,2020-07-11 23:44:53,-14.66,17.69,52.52,41,0,5.32
127,Luganville,VU,2020-07-11 23:44:53,-15.53,167.17,80.6,78,75,9.17
128,Hualmay,PE,2020-07-11 23:43:43,-11.1,-77.61,59.85,83,2,8.72
129,Severo-Kurilsk,RU,2020-07-11 23:44:54,50.68,156.12,51.26,91,100,5.14
130,Sechura,PE,2020-07-11 23:44:54,-5.56,-80.82,66.74,72,2,17.18
131,Adolfo Lopez Mateos,MX,2020-07-11 23:44:55,28.47,-107.3,88.0,29,11,4.0
132,Mogadouro,PT,2020-07-11 23:44:46,41.34,-6.71,64.99,82,77,1.99
133,Charlestown,AU,2020-07-11 23:44:55,-32.95,151.67,60.01,82,30,5.1
134,Caxito,AO,2020-07-11 23:44:56,-8.58,13.66,71.6,78,90,5.82
135,Flinders,AU,2020-07-11 23:44:56,-34.58,150.86,57.99,93,60,11.99
136,Aklavik,CA,2020-07-11 23:44:56,68.22,-135.01,60.8,44,40,3.36
137,Kathmandu,NP,2020-07-11 23:41:47,27.72,85.32,69.8,100,75,2.24
138,Gorontalo,ID,2020-07-11 23:44:57,0.54,123.06,80.06,76,89,1.32
139,Le Port,RE,2020-07-11 23:44:57,-20.94,55.29,66.2,82,75,19.46
140,Bambous Virieux,MU,2020-07-11 23:44:57,-20.34,57.76,72.0,77,40,16.11
141,Savinskiy,RU,2020-07-11 23:44:58,62.93,40.14,52.11,93,44,10.71
142,Novomykolayivka,UA,2020-07-11 23:44:58,47.98,35.91,69.8,46,0,6.71
143,Touros,BR,2020-07-11 23:44:59,-5.2,-35.46,71.6,100,75,3.36
144,Katsuura,JP,2020-07-11 23:44:59,35.13,140.3,84.2,70,75,12.75
145,Kirakira,SB,2020-07-11 23:45:00,-10.45,161.92,83.16,75,19,14.41
146,Chernyshevskiy,RU,2020-07-11 23:45:00,63.01,112.47,60.75,68,16,6.38
147,Barrow,US,2020-07-11 23:40:02,71.29,-156.79,35.6,80,90,8.05
148,Gongzhuling,CN,2020-07-11 23:45:00,43.5,124.82,78.22,58,45,3.47
149,Urengoy,RU,2020-07-11 23:45:01,65.97,78.37,54.88,68,22,5.55
150,Norman Wells,CA,2020-07-11 23:45:01,65.28,-126.83,59.0,67,90,10.29
151,Leningradskiy,RU,2020-07-11 23:45:02,69.38,178.42,47.41,59,0,17.34
152,Mahebourg,MU,2020-07-11 23:42:02,-20.41,57.7,69.8,77,40,16.11
153,Meulaboh,ID,2020-07-11 23:45:02,4.14,96.13,75.56,86,100,4.23
154,Vanimo,PG,2020-07-11 23:45:04,-2.67,141.3,81.99,71,100,2.21
155,Faanui,PF,2020-07-11 23:45:04,-16.48,-151.75,78.33,74,26,17.74
156,Asau,RO,2020-07-11 23:45:04,46.43,26.4,61.0,83,0,4.14
157,Kushiro,JP,2020-07-11 23:45:05,42.98,144.37,60.8,93,75,5.82
158,Benguela,AO,2020-07-11 23:45:05,-12.58,13.41,66.11,84,59,0.51
159,Nantucket,US,2020-07-11 23:45:05,41.28,-70.1,73.99,94,90,11.41
160,Ust-Kuyga,RU,2020-07-11 23:45:06,70.02,135.6,80.22,28,78,8.05
161,Jalu,LY,2020-07-11 23:45:06,29.03,21.55,74.05,64,0,9.95
162,Caravelas,BR,2020-07-11 23:45:06,-17.71,-39.25,70.9,84,22,3.94
163,Padang,ID,2020-07-11 23:45:07,-0.95,100.35,77.63,78,97,3.33
164,Hata,IN,2020-07-11 23:45:08,26.75,83.74,80.6,100,75,9.17
165,Port Hardy,CA,2020-07-11 23:45:08,50.7,-127.42,57.2,93,90,6.93
166,Saint-Augustin,CA,2020-07-11 23:45:08,51.23,-58.65,63.61,83,46,20.89
167,Half Moon Bay,US,2020-07-11 23:45:09,37.46,-122.43,89.01,72,1,16.11
168,Kokopo,PG,2020-07-11 23:45:09,-4.35,152.26,84.45,69,70,8.9
169,Nouadhibou,MR,2020-07-11 23:43:49,20.93,-17.03,69.8,83,0,14.99
170,Mar Del Plata,AR,2020-07-11 23:45:11,-38.0,-57.56,50.0,53,71,12.75
171,Rawson,AR,2020-07-11 23:45:11,-43.3,-65.1,41.76,63,4,24.32
172,Naberera,TZ,2020-07-11 23:45:12,-4.2,36.93,56.82,96,60,5.17
173,Krutinka,RU,2020-07-11 23:44:22,56.01,71.51,63.45,94,24,15.55
174,Waipawa,NZ,2020-07-11 23:45:12,-41.41,175.52,55.0,66,29,11.01
175,Vestmannaeyjar,IS,2020-07-11 23:45:13,63.44,-20.27,51.82,89,100,6.58
176,Sarkand,KZ,2020-07-11 23:45:13,45.41,79.92,58.3,74,10,3.47
177,Mariveles,PH,2020-07-11 23:45:13,14.48,120.48,84.2,88,40,6.93
178,San Juan,AR,2020-07-11 23:40:27,-31.54,-68.54,50.86,47,17,4.27
179,Nome,US,2020-07-11 23:45:14,64.5,-165.41,69.01,63,1,10.29
180,Dikson,RU,2020-07-11 23:42:18,73.51,80.55,40.55,100,100,14.47
181,Carmelo,UY,2020-07-11 23:45:15,-33.99,-58.29,51.8,50,67,9.17
182,Avera,US,2020-07-11 23:45:15,33.19,-82.53,89.6,52,75,6.93
183,Bosaso,SO,2020-07-11 23:45:15,11.28,49.18,92.84,41,86,17.2
184,Mehamn,NO,2020-07-11 23:45:16,71.04,27.85,46.11,87,100,3.58
185,Tuatapere,NZ,2020-07-11 23:45:16,-46.13,167.68,47.48,82,72,10.07
186,Olga,RU,2020-07-11 23:45:16,43.74,135.29,65.97,68,78,7.23
187,Nehe,CN,2020-07-11 23:45:17,48.48,124.83,78.06,54,0,2.82
188,Castro,BR,2020-07-11 23:41:08,-24.79,-50.01,59.45,77,0,7.31
189,Namibe,AO,2020-07-11 23:45:17,-15.2,12.15,64.33,56,0,7.96
190,Atuona,PF,2020-07-11 23:45:18,-9.8,-139.03,79.03,79,29,18.23
191,Boa Vista,BR,2020-07-11 23:41:06,2.82,-60.67,78.8,83,40,4.7
192,Havre-Saint-Pierre,CA,2020-07-11 23:45:18,50.23,-63.6,73.4,78,1,5.82
193,Taoudenni,ML,2020-07-11 23:45:18,22.68,-3.98,91.33,40,98,10.36
194,Kassala,SD,2020-07-11 23:45:19,15.45,36.4,88.11,49,53,14.76
195,Zyryanka,RU,2020-07-11 23:45:19,65.75,150.85,72.88,43,3,5.88
196,Pocosol,CR,2020-07-11 23:45:20,10.37,-84.62,73.4,88,75,8.05
197,San Jose,US,2020-07-11 23:45:20,37.34,-121.89,95.0,29,1,13.87
198,Pleasanton,US,2020-07-11 23:45:21,37.66,-121.87,100.99,8,1,13.87
199,Provideniya,RU,2020-07-11 23:45:21,64.38,-173.3,56.5,51,0,3.24
200,Sitka,US,2020-07-11 23:45:22,57.05,-135.33,57.2,82,75,4.7
201,Mackay,AU,2020-07-11 23:45:22,-21.15,149.2,66.2,93,4,5.82
202,Xuddur,SO,2020-07-11 23:45:22,4.12,43.89,72.64,74,84,19.62
203,Cascais,PT,2020-07-11 23:45:23,38.7,-9.42,68.0,72,7,17.0
204,Mushie,CD,2020-07-11 23:45:23,-3.02,16.9,74.68,79,9,2.89
205,Balakhta,RU,2020-07-11 23:45:23,55.38,91.6,55.8,85,2,1.25
206,Prince Rupert,CA,2020-07-11 23:45:24,54.32,-130.32,55.4,87,90,4.7
207,Carauari,BR,2020-07-11 23:45:24,-4.88,-66.9,74.77,93,62,1.07
208,Tessalit,ML,2020-07-11 23:45:24,20.2,1.01,90.39,30,99,7.05
209,Ilulissat,GL,2020-07-11 23:45:25,69.22,-51.1,46.4,65,81,4.7
210,Avarua,CK,2020-07-11 23:45:25,-21.21,-159.78,75.2,83,97,6.93
211,Nesna,NO,2020-07-11 23:45:25,66.2,13.02,48.0,93,99,15.9
212,Thompson,CA,2020-07-11 23:45:26,55.74,-97.86,59.0,87,90,5.82
213,Aasiaat,GL,2020-07-11 23:45:26,68.71,-52.87,41.76,77,100,7.07
214,Upernavik,GL,2020-07-11 23:45:26,72.79,-56.15,41.47,83,5,3.04
215,Jinchang,CN,2020-07-11 23:45:27,38.5,102.17,67.8,50,0,9.26
216,Port Moresby,PG,2020-07-11 23:45:27,-9.44,147.18,80.38,75,58,1.1
217,Morehead,US,2020-07-11 23:45:28,37.27,-87.18,87.8,52,1,1.05
218,Buncrana,IE,2020-07-11 23:45:28,55.13,-7.45,46.2,82,58,2.55
219,Dingle,PH,2020-07-11 23:45:28,11.0,122.67,81.68,78,100,0.65
220,Kysyl-Syr,RU,2020-07-11 23:45:28,63.9,122.76,77.88,66,77,8.88
221,Pokhara,NP,2020-07-11 23:45:29,28.23,83.98,72.03,82,82,1.14
222,Stornoway,GB,2020-07-11 23:45:29,58.21,-6.39,53.6,81,98,9.17
223,Saint-Philippe,RE,2020-07-11 23:45:29,-21.36,55.77,66.2,77,46,4.7
224,Ilhabela,BR,2020-07-11 23:45:30,-23.78,-45.36,73.81,66,1,5.57
225,Mabaruma,GY,2020-07-11 23:45:30,8.2,-59.78,76.75,90,59,4.25
226,Pacific Grove,US,2020-07-11 23:45:30,36.62,-121.92,79.0,60,1,10.29
227,Gat,IL,2020-07-11 23:45:31,31.61,34.76,75.99,73,4,1.83
228,Doha,QA,2020-07-11 23:45:31,25.29,51.53,93.99,63,79,8.05
229,Den Helder,NL,2020-07-11 23:45:31,52.96,4.76,57.99,93,0,2.24
230,Zonguldak,TR,2020-07-11 23:43:20,41.25,31.83,60.53,89,0,3.74
231,Ekhabi,RU,2020-07-11 23:45:32,53.51,142.97,55.2,86,99,4.07
232,Sur,OM,2020-07-11 23:45:32,22.57,59.53,85.48,65,62,10.76
233,Broken Hill,AU,2020-07-11 23:45:32,-31.95,141.43,41.0,93,75,5.82
234,Hofn,IS,2020-07-11 23:40:37,64.25,-15.21,52.68,87,45,5.39
235,Birjand,IR,2020-07-11 23:45:33,32.87,59.22,69.8,30,0,6.93
236,Nezhinka,RU,2020-07-11 23:45:34,51.77,55.37,75.2,69,79,11.18
237,Cabedelo,BR,2020-07-11 23:45:34,-6.98,-34.83,73.4,100,75,5.82
238,Mariental,NA,2020-07-11 23:45:34,-24.63,17.97,39.27,67,0,11.68
239,Baisha,CN,2020-07-11 23:45:35,26.52,110.93,79.02,79,98,2.68
240,Moen,NO,2020-07-11 23:45:35,69.13,18.61,50.0,87,77,6.93
241,Souillac,MU,2020-07-11 23:45:35,-20.52,57.52,69.8,77,40,16.11
242,Rodbyhavn,DK,2020-07-11 23:45:36,54.65,11.35,55.99,83,0,1.01
243,Aswan,EG,2020-07-11 23:45:36,24.09,32.91,86.38,23,0,12.46
244,Saint Anthony,US,2020-07-11 23:45:36,45.02,-93.22,82.4,47,75,9.17
245,Nuuk,GL,2020-07-11 23:45:37,64.18,-51.72,51.01,66,0,8.01
246,San Joaquin,VE,2020-07-11 23:45:37,10.26,-67.79,73.24,91,33,6.58
247,Malakal,SS,2020-07-11 23:45:37,9.53,31.66,76.08,85,100,2.28
248,Yarim,YE,2020-07-11 23:45:38,14.3,44.38,63.97,62,95,2.8
249,Kantang,TH,2020-07-11 23:45:38,7.41,99.52,75.2,100,90,0.81
250,Dakar,SN,2020-07-11 23:42:30,14.69,-17.44,82.4,78,20,6.93
251,Sayyan,YE,2020-07-11 23:45:39,15.17,44.32,68.02,47,98,4.29
252,Honiara,SB,2020-07-11 23:45:39,-9.43,159.95,84.2,79,40,6.93
253,Ternate,ID,2020-07-11 23:45:40,0.8,127.4,80.83,75,68,2.33
254,Alta Floresta,BR,2020-07-11 23:45:40,-9.88,-56.09,79.54,46,39,2.3
255,Portobelo,PA,2020-07-11 23:45:40,9.55,-79.65,81.0,83,100,5.99
256,Chifeng,CN,2020-07-11 23:45:40,42.27,118.96,75.49,64,100,4.05
257,Chase,CA,2020-07-11 23:45:41,50.82,-119.69,73.99,59,100,3.76
258,Lavrentiya,RU,2020-07-11 23:45:41,65.58,-171.0,56.75,46,13,7.58
259,Havre,FR,2020-07-11 23:45:41,49.58,0.33,51.8,87,0,6.93
260,Geraldton,AU,2020-07-11 23:45:42,-28.77,114.6,51.8,40,0,23.04
261,Cayenne,GF,2020-07-11 23:45:42,4.93,-52.33,78.8,88,40,2.24
262,Crawfordsville,US,2020-07-11 23:45:42,40.04,-86.87,70.0,93,1,8.05
263,Alekseyevskoye,RU,2020-07-11 23:45:42,55.31,50.11,59.0,72,0,4.47
264,Mayo,US,2020-07-11 23:45:43,38.89,-76.51,86.0,51,20,6.93
265,Salihorsk,BY,2020-07-11 23:45:43,52.79,27.54,57.54,79,99,11.12
266,Ketchikan,US,2020-07-11 23:45:44,55.34,-131.65,57.2,87,90,11.41
267,Khatanga,RU,2020-07-11 23:45:44,71.97,102.5,51.98,78,84,17.13
268,Gannan,CN,2020-07-11 23:45:44,47.91,123.5,77.38,53,94,3.02
269,Miracema Do Tocantins,BR,2020-07-11 23:45:45,-9.56,-48.4,79.77,42,76,0.63
270,Narsaq,GL,2020-07-11 23:45:45,60.92,-46.05,55.4,76,29,4.7
271,Milkovo,RU,2020-07-11 23:45:45,54.72,158.62,60.46,87,100,2.82
272,Kautokeino,NO,2020-07-11 23:45:45,69.01,23.04,43.52,88,22,4.03
273,Mutoko,ZW,2020-07-11 23:45:46,-17.4,32.23,59.09,68,3,6.78
274,Fairbanks,US,2020-07-11 23:45:46,64.84,-147.72,70.0,37,20,6.93
275,Myanaung,MM,2020-07-11 23:45:46,18.28,95.32,79.66,86,99,2.77
276,Price,US,2020-07-11 23:45:47,39.6,-110.81,91.4,13,1,6.93
277,Wattegama,LK,2020-07-11 23:45:47,6.8,81.48,75.97,82,100,1.95
278,Salalah,OM,2020-07-11 23:45:47,17.02,54.09,80.6,100,90,4.7
279,Oktyabrskiy,RU,2020-07-11 23:45:48,54.48,53.47,60.71,93,2,4.83
280,Iquique,CL,2020-07-11 23:45:19,-20.22,-70.14,60.8,67,90,9.17
281,Lebyazhye,RU,2020-07-11 23:45:48,55.27,66.49,64.99,90,32,9.75
282,Victoria,HK,2020-07-11 23:43:59,22.29,114.16,87.01,70,70,8.01
283,Egvekinot,RU,2020-07-11 23:45:49,66.32,-179.17,60.04,44,2,4.25
284,Oranjestad,AW,2020-07-11 23:45:50,12.52,-70.03,84.2,74,20,19.46
285,Shingu,JP,2020-07-11 23:45:50,33.73,135.98,75.2,88,75,9.17
286,La Libertad,EC,2020-07-11 23:45:51,-2.23,-80.9,69.98,87,72,8.23
